Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
JRefactory,org.acm.seguin.refactor.method,EMBuilder,1,0,0,0,0,false,0 ,0 ,0 ,methodName: String isStatement: boolean parameters: LinkedList returnSummary: VariableSummary localVariableNeeded: boolean ,setMethodName{ Params : String Returns : void} setStatement{ Params : boolean Returns : void} setParameters{ Params : LinkedList Returns : void} setReturnSummary{ Params : VariableSummary Returns : void} setLocalVariableNeeded{ Params : boolean Returns : void} build{ Params :  Returns : Node} buildAssignment{ Params : ASTStatementExpression Returns : void} buildMethodInvocation{ Params : SimpleNode,int Returns : ASTPrimaryExpression} buildWithLocal{ Params : ASTBlockStatement Returns : void} ,,,,,,boolean ,,boolean ,ASTBlockStatement ASTStatement ASTStatementExpression ASTPrimaryExpression ASTPrimaryPrefix ASTName ASTAssignmentOperator ASTPrimaryExpression ASTPrimaryPrefix ASTName ASTPrimarySuffix ASTArguments ASTArgumentList BuildExpression ASTLocalVariableDeclaration ASTType ASTPrimitiveType ASTName ASTVariableDeclarator ASTVariableDeclaratorId ASTVariableInitializer 
JRefactory,org.acm.seguin.refactor.method,EMDigger,1,0,0,0,0,false,0 ,0 ,0 ,,dig{ Params : ASTMethodDeclaration Returns : Node} last{ Params : ASTMethodDeclaration Returns : Node} ,,,,,,,,,
JRefactory,org.acm.seguin.refactor.method,EMParameterFinder,1,1,0,0,0,false,0 ,0 ,0 ,main: FileSummary extract: FileSummary found: Node list: LinkedList cantBe: LinkedList parameters: LinkedList returnTypes: LinkedList ,setMainFileSummary{ Params : FileSummary Returns : void} setExtractFileSummary{ Params : FileSummary Returns : void} setLocation{ Params : Node Returns : void} setParameterOrder{ Params : Object[] Returns : void} getList{ Params :  Returns : LinkedList} run{ Params :  Returns : void} getReturnTypes{ Params :  Returns : Object[]} isSame{ Params : MethodSummary,ASTClassBodyDeclaration Returns : boolean} isParametersSame{ Params : Node,MethodSummary Returns : boolean} isContained{ Params : VariableSummary,LinkedList Returns : boolean} findDecl{ Params :  Returns : ASTClassBodyDeclaration} find{ Params :  Returns : MethodSummary} find{ Params : String,MethodSummary Returns : VariableSummary} updateLists{ Params : String,MethodSummary Returns : void} addReturnType{ Params : VariableSummary Returns : void} ,,,,,,LinkedList ,,LinkedList ,LinkedList LinkedList LinkedList LinkedList LinkedList 
JRefactory,org.acm.seguin.refactor.method,ExtractMethodRefactoring,1,1,0,0,0,false,Refactoring ,0 ,0 ,fullFile: StringBuffer selection: String methodName: String root: SimpleNode mainFileSummary: FileSummary extractedMethodFileSummary: FileSummary key: Node empf: EMParameterFinder signature: StringBuffer returnType: Object prot: int arguments: Object PRIVATE: int PACKAGE: int PROTECTED: int PUBLIC: int ,setFullFile{ Params : String Returns : void} setFullFile{ Params : StringBuffer Returns : void} setSelection{ Params : String Returns : void} setMethodName{ Params : String Returns : void} setParameterOrder{ Params : Object[] Returns : void} setProtection{ Params : int Returns : void} setReturnType{ Params : Object Returns : void} getDescription{ Params :  Returns : String} getFullFile{ Params :  Returns : String} getParameters{ Params :  Returns : VariableSummary[]} getReturnTypes{ Params :  Returns : Object[]} isStatement{ Params :  Returns : boolean} getSignature{ Params :  Returns : String} getReturnType{ Params :  Returns : Object} getID{ Params :  Returns : int} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} getMethodTree{ Params :  Returns : SimpleNode} getFileRoot{ Params :  Returns : SimpleNode} getProtection{ Params :  Returns : String} getReturnTypeString{ Params :  Returns : String} replaceAllInstances{ Params : SimpleNode Returns : void} printFile{ Params : SimpleNode Returns : void} makeMethod{ Params :  Returns : String} findVariablesUsed{ Params : Node Returns : FileSummary} findParameters{ Params : Found Returns : EMParameterFinder} prescan{ Params : Search Returns : EMParameterFinder} replaceExtractedMethod{ Params : Found,EMBuilder Returns : void} addReturn{ Params : SimpleNode Returns : SimpleNode} updateModifiers{ Params : SimpleNode,SimpleNode Returns : void} insertAtNextClass{ Params : SimpleNode,SimpleNode Returns : void} ,,,,,,,,,StringBuffer StringBuffer RefactoringException Search RefactoringException RefactoringException RefactoringException RefactoringException RefactoringException BufferParserFactory BufferParserFactory EMBuilder Search FindLocalVariableDeclVisitor ByteArrayOutputStream PrintData PrettyPrintVisitor String StringBuffer SummaryLoaderState SummaryLoadVisitor EMParameterFinder EMDigger ASTBlockStatement ASTStatement ASTReturnStatement BuildExpression 
JRefactory,org.acm.seguin.refactor.method,FindLocalVariableDeclVisitor,1,0,0,0,0,false,ChildrenVisitor ,0 ,0 ,found: boolean ,isFound{ Params :  Returns : boolean} visit{ Params : ASTBlockStatement,Object Returns : Object} visit{ Params : ASTLocalVariableDeclaration,Object Returns : Object} ,,,,,,boolean ,,boolean ,
JRefactory,org.acm.seguin.refactor.method,IdentifyMethodVisitor,1,0,1,0,0,false,ChildrenVisitor ,0 ,0 ,methodSummary: MethodSummary ,isFound{ Params : SimpleNode Returns : boolean} checkDeclaration{ Params : ASTMethodDeclarator Returns : boolean} checkDeclaration{ Params : ASTConstructorDeclaration Returns : boolean} checkParameters{ Params : ASTFormalParameters Returns : boolean} ,,,,,,MethodSummary ,,MethodSummary ,
JRefactory,org.acm.seguin.refactor.method,InheretenceMethodRefactoring,1,0,1,0,0,false,MethodRefactoring ,0 ,0 ,methodSummary: MethodSummary ,setMethod{ Params : MethodSummary Returns : void} checkDestination{ Params : TypeSummary Returns : void} updateMethod{ Params : SimpleNode Returns : ASTMethodDeclaration} addMethodToDest{ Params : ComplexTransform,RemoveMethodTransform,SimpleNode,TypeSummary Returns : void} ,,,,,,,,,RefactoringException RefactoringException AddMethodTransform AddMethodTypeVisitor 
JRefactory,org.acm.seguin.refactor.method,InvokeMovedMethodTransform,1,1,0,0,0,false,AddNewMethod ,0 ,0 ,dest: Summary ,isAbstract{ Params :  Returns : boolean} addBody{ Params : SimpleNode,int Returns : void} isObjectReferenced{ Params :  Returns : boolean} buildExpression{ Params : String Returns : ASTExpression} ,,,,,,Summary ,,Summary ,ASTBlock ASTBlockStatement ASTStatement ASTStatementExpression ASTPrimaryExpression ASTPrimaryPrefix ASTName ASTPrimarySuffix ASTArguments ASTArgumentList BuildExpression 
JRefactory,org.acm.seguin.refactor.method,MethodRefactoring,1,0,1,0,0,false,Refactoring ,0 ,0 ,,removeMethod{ Params : TypeSummary,ComplexTransform,RemoveMethodTransform Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.refactor.method,MethodRefactoringFactory,1,1,0,0,0,false,0 ,0 ,0 ,,pushUpMethod{ Params :  Returns : PushUpMethodRefactoring} pushUpAbstractMethod{ Params :  Returns : PushUpAbstractMethodRefactoring} pushDownMethod{ Params :  Returns : PushDownMethodRefactoring} moveMethod{ Params :  Returns : MoveMethodRefactoring} extractMethod{ Params :  Returns : ExtractMethodRefactoring} renameParameter{ Params :  Returns : RenameParameterRefactoring} ,,,,,,,,,PushUpMethodRefactoring PushUpAbstractMethodRefactoring PushDownMethodRefactoring MoveMethodRefactoring ExtractMethodRefactoring RenameParameterRefactoring 
JRefactory,org.acm.seguin.refactor.method,MoveMethodRefactoring,1,1,0,0,0,false,MethodRefactoring ,0 ,0 ,methodSummary: MethodSummary typeSummary: TypeSummary destination: Summary ,setMethod{ Params : MethodSummary Returns : void} setDestination{ Params : Summary Returns : void} getDescription{ Params :  Returns : String} getID{ Params :  Returns : int} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} removeMethod{ Params : TypeSummary,ComplexTransform Returns : SimpleNode} addMethodToDest{ Params : ComplexTransform,SimpleNode,TypeSummary Returns : void} getFieldGetter{ Params : FieldSummary Returns : String} getFieldSetter{ Params : FieldSummary Returns : String} checkFieldAccess{ Params : FieldAccessSummary Returns : void} checkForMethod{ Params : FieldAccessSummary,FieldSummary Returns : void} update{ Params : SimpleNode Returns : void} checkMessageSend{ Params : MessageSendSummary Returns : void} ,,,,,,Summary ,,Summary ,RefactoringException RefactoringException RemoveMethodTransform InvokeMovedMethodTransform AddMethodTransform AddMethodTypeVisitor RefactoringException MoveMethodVisitor RefactoringException RefactoringException RefactoringException RefactoringException 
JRefactory,org.acm.seguin.refactor.method,MoveMethodVisitor,1,1,0,0,0,false,ChildrenVisitor ,0 ,0 ,methodSummary: MethodSummary typeSummary: TypeSummary destination: Summary ,visit{ Params : ASTUnmodifiedClassDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTFormalParameters,Object Returns : Object} visit{ Params : ASTExpression,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} isMethod{ Params : ASTPrimaryExpression,ASTPrimaryPrefix Returns : boolean} isVariable{ Params : ASTPrimaryExpression,ASTPrimaryPrefix Returns : boolean} isLocalVariable{ Params : String Returns : boolean} getFieldGetter{ Params : FieldSummary Returns : String} getFieldSetter{ Params : FieldSummary Returns : String} updatePrimaryPrefix{ Params : ASTPrimaryPrefix,String Returns : void} updateLocalReferences{ Params : ASTPrimaryPrefix,ASTName Returns : void} getReplacementVariableName{ Params :  Returns : String} updateParameterReferences{ Params : ASTPrimaryPrefix,ASTName Returns : void} updatePrivateField{ Params : ASTPrimaryExpression,ASTPrimaryPrefix,ASTName,String,boolean Returns : Object} ,,,,,,Summary ,,Summary ,ASTFormalParameter ASTType ASTName ASTVariableDeclaratorId ASTArgumentList ASTName ASTName ASTName ASTName ASTPrimarySuffix ASTArguments 
JRefactory,org.acm.seguin.refactor.method,NearMissVisitor,1,1,0,0,0,false,TraversalVisitor ,0 ,0 ,target: MethodSummary ancestor: TypeSummary notHere: TypeSummary problem: MethodSummary ,visit{ Params : TypeSummary,Object Returns : Object} visit{ Params : MethodSummary,Object Returns : Object} getProblem{ Params :  Returns : MethodSummary} ,,,,,,MethodSummary ,,MethodSummary ,
JRefactory,org.acm.seguin.refactor.method,ObjectReference,1,0,0,0,0,false,0 ,0 ,0 ,,isReferenced{ Params : MethodSummary Returns : boolean} ,,isReferenced ,,,,,,,LinkedList 
JRefactory,org.acm.seguin.refactor.method,PushDownMethodRefactoring,1,1,0,0,0,false,InheretenceMethodRefactoring ,0 ,0 ,destinations: LinkedList typeSummary: TypeSummary ,getDescription{ Params :  Returns : String} getID{ Params :  Returns : int} addChild{ Params : TypeSummary Returns : void} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} removeMethod{ Params : TypeSummary,ComplexTransform,RemoveMethodTransform Returns : void} ,,,,,,TypeSummary ,,TypeSummary ,LinkedList RefactoringException RefactoringException RemoveMethodTransform AddAbstractMethod 
JRefactory,org.acm.seguin.refactor.method,PushUpAbstractMethodRefactoring,1,1,0,0,0,false,PushUpMethodRefactoring ,0 ,0 ,,getID{ Params :  Returns : int} transform{ Params :  Returns : void} ,,,,,,,,,ChangeMethodScopeTransform AddAbstractMethod AddMethodTypeVisitor 
JRefactory,org.acm.seguin.refactor.method,PushUpMethodRefactoring,1,1,0,0,0,false,InheretenceMethodRefactoring ,0 ,0 ,typeSummary: TypeSummary parentType: TypeSummary ,getDescription{ Params :  Returns : String} getID{ Params :  Returns : int} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} ,,,,,,TypeSummary ,,TypeSummary ,RefactoringException NearMissVisitor RefactoringException RemoveMethodTransform RemoveMethodFromSubclassVisitor 
JRefactory,org.acm.seguin.refactor.method,RemoveMethodFromSubclassVisitor,1,1,0,0,0,false,TraversalVisitor ,0 ,0 ,target: MethodSummary ancestor: TypeSummary complex: ComplexTransform notHere: TypeSummary ,visit{ Params : FileSummary,Object Returns : Object} visit{ Params : TypeSummary,Object Returns : Object} visit{ Params : MethodSummary,Object Returns : Object} ,,,,,,TypeSummary ,,TypeSummary ,RemoveMethodTransform 
JRefactory,org.acm.seguin.refactor.method,RemoveMethodTransform,1,1,0,0,0,false,TransformAST ,0 ,0 ,methodDecl: SimpleNode method: MethodSummary ,getMethodDeclaration{ Params :  Returns : SimpleNode} update{ Params : SimpleNode Returns : void} ,,,,,,MethodSummary ,,MethodSummary ,RemoveMethodVisitor 
JRefactory,org.acm.seguin.refactor.method,RemoveMethodVisitor,1,1,0,0,0,false,IdentifyMethodVisitor ,0 ,0 ,methodDecl: SimpleNode ,getMethodDeclaration{ Params :  Returns : SimpleNode} visit{ Params : ASTClassBody,Object Returns : Object} visit{ Params : ASTInterfaceBody,Object Returns : Object} visit{ Params : ASTNestedClassDeclaration,Object Returns : Object} visit{ Params : ASTNestedInterfaceDeclaration,Object Returns : Object} removeMethod{ Params : SimpleNode Returns : Object} removeSingle{ Params : SimpleNode,SimpleNode,int Returns : void} ,,,,,,SimpleNode ,,SimpleNode ,
JRefactory,org.acm.seguin.refactor.method,RenameParameterRefactoring,1,1,0,0,0,false,Refactoring ,0 ,0 ,newName: String param: ParameterSummary method: MethodSummary ,setNewName{ Params : String Returns : void} setParameterSummary{ Params : ParameterSummary Returns : void} setMethodSummary{ Params : MethodSummary Returns : void} getDescription{ Params :  Returns : String} getID{ Params :  Returns : int} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} ,,,,,,MethodSummary ,,MethodSummary ,RefactoringException RefactoringException RefactoringException RenameParameterTransform 
JRefactory,org.acm.seguin.refactor.method,RenameParameterTransform,1,0,0,0,0,false,TransformAST ,0 ,0 ,newName: String param: ParameterSummary method: MethodSummary rightTree: boolean ,setNewName{ Params : String Returns : void} setParameter{ Params : ParameterSummary Returns : void} setMethod{ Params : MethodSummary Returns : void} setRightTree{ Params : boolean Returns : void} getMethod{ Params :  Returns : MethodSummary} getParameter{ Params :  Returns : ParameterSummary} getNewName{ Params :  Returns : String} isRightTree{ Params :  Returns : boolean} update{ Params : SimpleNode Returns : void} ,,,,,,boolean ,,boolean ,RenameParameterVisitor 
JRefactory,org.acm.seguin.refactor.method,RenameParameterVisitor,1,0,0,0,0,false,IdentifyMethodVisitor ,0 ,0 ,,visit{ Params : ASTMethodDeclaration,Object Returns : Object} visit{ Params : ASTConstructorDeclaration,Object Returns : Object} visit{ Params : ASTVariableDeclaratorId,Object Returns : Object} visit{ Params : ASTBlockStatement,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.refactor,Refactoring,1,1,1,0,0,false,0 ,0 ,0 ,complex: ComplexTransform REPACKAGE: int RENAME_CLASS: int ADD_CHILD: int ADD_PARENT: int REMOVE_CLASS: int EXTRACT_INTERFACE: int PUSH_DOWN_FIELD: int PUSH_UP_FIELD: int RENAME_FIELD: int PUSH_UP_METHOD: int PUSH_UP_ABSTRACT_METHOD: int PUSH_DOWN_METHOD: int MOVE_METHOD: int EXTRACT_METHOD: int RENAME_METHOD: int RENAME_PARAMETER: int ,getDescription{ Params :  Returns : String} getID{ Params :  Returns : int} run{ Params :  Returns : void} getComplexTransform{ Params :  Returns : ComplexTransform} preconditions{ Params :  Returns : void} transform{ Params :  Returns : void} checkDestinationFile{ Params : Summary,String Returns : void} recordUsage{ Params :  Returns : void} ,,,,getDescription getID preconditions transform ,,,,,ComplexTransform RefactoringException FileWriter PrintWriter Date 
JRefactory,org.acm.seguin.refactor,RefactoringException,1,1,0,0,0,false,Exception ,0 ,0 ,,,,,,,,,,,
JRefactory,org.acm.seguin.refactor,RefactoringFactory,1,1,0,0,0,false,0 ,0 ,0 ,typeFactory: TypeRefactoringFactory fieldFactory: FieldRefactoringFactory methodFactory: MethodRefactoringFactory singleton: RefactoringFactory ,addChild{ Params :  Returns : AddChildRefactoring} addParent{ Params :  Returns : AddAbstractParent} moveClass{ Params :  Returns : MoveClass} renameClass{ Params :  Returns : RenameClassRefactoring} removeEmptyClass{ Params :  Returns : RemoveEmptyClassRefactoring} extractInterface{ Params :  Returns : ExtractInterfaceRefactoring} pushDownField{ Params :  Returns : PushDownFieldRefactoring} renameField{ Params :  Returns : RenameFieldRefactoring} pushUpField{ Params :  Returns : PushUpFieldRefactoring} pushUpMethod{ Params :  Returns : PushUpMethodRefactoring} pushUpAbstractMethod{ Params :  Returns : PushUpAbstractMethodRefactoring} pushDownMethod{ Params :  Returns : PushDownMethodRefactoring} moveMethod{ Params :  Returns : MoveMethodRefactoring} renameParameter{ Params :  Returns : RenameParameterRefactoring} extractMethod{ Params :  Returns : ExtractMethodRefactoring} prepare{ Params :  Returns : void} setSingleton{ Params : RefactoringFactory Returns : void} get{ Params :  Returns : RefactoringFactory} init{ Params :  Returns : void} ,,setSingleton get init ,,,,,,,TypeRefactoringFactory FieldRefactoringFactory MethodRefactoringFactory RefactoringFactory 
